x_label,y_label,linqmap_type_label,linqmap_subtype_label,pubDate_1,linqmap_city_1,linqmap_roadType_1,linqmap_reportRating_1,linqmap_magvar_1,linqmap_reliability_1,x_1,y_1,light_rail_1,minutes_since_pub_1,days_since_pub_1,traffic_1,0-2_1,2-4_1,4-6_1,6-8_1,8-10_1,10-12_1,12-14_1,14-16_1,16-18_1,18-20_1,20-22_1,22-24_1,pubDate_2,linqmap_city_2,linqmap_roadType_2,linqmap_reportRating_2,linqmap_magvar_2,linqmap_reliability_2,x_2,y_2,light_rail_2,minutes_since_pub_2,days_since_pub_2,traffic_2,0-2_2,2-4_2,4-6_2,6-8_2,8-10_2,10-12_2,12-14_2,14-16_2,16-18_2,18-20_2,20-22_2,22-24_2,pubDate_3,linqmap_city_3,linqmap_roadType_3,linqmap_reportRating_3,linqmap_magvar_3,linqmap_reliability_3,x_3,y_3,light_rail_3,minutes_since_pub_3,days_since_pub_3,traffic_3,0-2_3,2-4_3,4-6_3,6-8_3,8-10_3,10-12_3,12-14_3,14-16_3,16-18_3,18-20_3,20-22_3,22-24_3,pubDate_4,linqmap_city_4,linqmap_roadType_4,linqmap_reportRating_4,linqmap_magvar_4,linqmap_reliability_4,x_4,y_4,light_rail_4,minutes_since_pub_4,days_since_pub_4,traffic_4,0-2_4,2-4_4,4-6_4,6-8_4,8-10_4,10-12_4,12-14_4,14-16_4,16-18_4,18-20_4,20-22_4,22-24_4,linqmap_type_1_ACCIDENT,linqmap_type_1_JAM,linqmap_type_1_ROAD_CLOSED,linqmap_subtype_1_ACCIDENT_NO_SUBTYPE,linqmap_subtype_1_JAM_HEAVY_TRAFFIC,linqmap_subtype_1_JAM_MODERATE_TRAFFIC,linqmap_subtype_1_JAM_STAND_STILL_TRAFFIC,linqmap_subtype_1_ROAD_CLOSED_EVENT,linqmap_type_2_JAM,linqmap_type_2_ROAD_CLOSED,linqmap_type_2_WEATHERHAZARD,linqmap_subtype_2_HAZARD_ON_ROAD_CAR_STOPPED,linqmap_subtype_2_HAZARD_ON_ROAD_CONSTRUCTION,linqmap_subtype_2_HAZARD_ON_ROAD_TRAFFIC_LIGHT_FAULT,linqmap_subtype_2_JAM_HEAVY_TRAFFIC,linqmap_subtype_2_JAM_MODERATE_TRAFFIC,linqmap_subtype_2_JAM_NO_SUBTYPE,linqmap_subtype_2_JAM_STAND_STILL_TRAFFIC,linqmap_subtype_2_ROAD_CLOSED_EVENT,linqmap_subtype_2_ROAD_CLOSED_NO_SUBTYPE,linqmap_type_3_ACCIDENT,linqmap_type_3_JAM,linqmap_type_3_ROAD_CLOSED,linqmap_type_3_WEATHERHAZARD,linqmap_subtype_3_ACCIDENT_NO_SUBTYPE,linqmap_subtype_3_HAZARD_ON_ROAD_CAR_STOPPED,linqmap_subtype_3_HAZARD_ON_ROAD_CONSTRUCTION,linqmap_subtype_3_HAZARD_ON_ROAD_OBJECT,linqmap_subtype_3_HAZARD_ON_ROAD_TRAFFIC_LIGHT_FAULT,linqmap_subtype_3_JAM_HEAVY_TRAFFIC,linqmap_subtype_3_JAM_MODERATE_TRAFFIC,linqmap_subtype_3_JAM_NO_SUBTYPE,linqmap_subtype_3_JAM_STAND_STILL_TRAFFIC,linqmap_subtype_3_ROAD_CLOSED_CONSTRUCTION,linqmap_subtype_3_ROAD_CLOSED_EVENT,linqmap_subtype_3_WEATHERHAZARD_NO_SUBTYPE,linqmap_type_4_ACCIDENT,linqmap_type_4_JAM,linqmap_type_4_ROAD_CLOSED,linqmap_type_4_WEATHERHAZARD,linqmap_subtype_4_ACCIDENT_MAJOR,linqmap_subtype_4_ACCIDENT_MINOR,linqmap_subtype_4_ACCIDENT_NO_SUBTYPE,linqmap_subtype_4_HAZARD_ON_ROAD,linqmap_subtype_4_HAZARD_ON_ROAD_CAR_STOPPED,linqmap_subtype_4_HAZARD_ON_ROAD_CONSTRUCTION,linqmap_subtype_4_HAZARD_ON_ROAD_OBJECT,linqmap_subtype_4_HAZARD_ON_ROAD_POT_HOLE,linqmap_subtype_4_HAZARD_ON_SHOULDER_CAR_STOPPED,linqmap_subtype_4_JAM_HEAVY_TRAFFIC,linqmap_subtype_4_JAM_MODERATE_TRAFFIC,linqmap_subtype_4_JAM_NO_SUBTYPE,linqmap_subtype_4_JAM_STAND_STILL_TRAFFIC,linqmap_subtype_4_ROAD_CLOSED_CONSTRUCTION,linqmap_subtype_4_ROAD_CLOSED_EVENT,linqmap_subtype_4_ROAD_CLOSED_NO_SUBTYPE,linqmap_subtype_4_WEATHERHAZARD_NO_SUBTYPE,most_prominent_street,second_most_prominent_street,1_in_most_prominent_street,1_in_second_most_prominent_street,2_in_most_prominent_street,2_in_second_most_prominent_street,3_in_most_prominent_street,3_in_second_most_prominent_street,4_in_most_prominent_street,4_in_second_most_prominent_street,z_score_1,1_used_in_mean,z_score_2,2_used_in_mean,z_score_3,3_used_in_mean,z_score_4,4_used_in_mean,mean_x,mean_y
176901.25999999978,661672.7599999998,ROAD_CLOSED,ROAD_CLOSED_EVENT,2022-02-03 14:42:06,תל אביב - יפו,2,0,0,6,177356.33999999985,661702.3200000003,0,0.0,101.04926342592593,785,0,0,0,0,0,0,0,1,0,0,0,0,2022-03-07 21:14:58,תל אביב - יפו,17,0,0,6,178698.5599999996,663005.4399999995,0,0.0,68.77643931712963,790,0,0,0,0,0,0,0,0,0,0,1,0,2022-04-22 12:08:20,תל אביב - יפו,1,0,0,10,180749.91999999995,661572.5,0,0.0,23.156045775462964,1141,0,0,0,0,0,0,1,0,0,0,0,0,2022-05-15 15:32:27,תל אביב - יפו,2,5,312,5,181086.6299999999,665281.2400000002,0,20.589383333333334,0.0,1353,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6096626443189264,1.0,0.5191453087620872,1.0,1.2170261265999915,1.0,1.9129751558608228,1.0,179472.8624999998,662890.375
180864.1200000001,665488.6699999999,JAM,JAM_STAND_STILL_TRAFFIC,2022-03-07 21:14:58,תל אביב - יפו,16,0,0,10,178580.53000000026,663032.5,0,0.0,68.77643939814814,790,0,0,0,0,0,0,0,0,0,0,1,0,2022-04-22 12:08:20,תל אביב - יפו,1,0,0,6,180770.2999999998,661493.5800000001,0,0.0,23.15604587962963,1141,0,0,0,0,0,0,1,0,0,0,0,0,2022-05-15 15:28:02,תל אביב - יפו,2,5,213,5,184850.4000000004,668628.8200000003,0,25.006083333333333,0.0,1353,0,0,0,0,0,0,0,1,0,0,0,0,2022-05-15 15:47:51,תל אביב - יפו,2,5,95,5,179744.08000000007,664102.6500000004,0,5.189433333333334,0.0,1353,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.086147330946089,1.0,1.127211929510617,1.0,2.3076962985686844,1.0,0.5020987117659036,1.0,180986.32750000013,664314.3875000002
177395.46999999974,662145.5199999996,ROAD_CLOSED,ROAD_CLOSED_EVENT,2022-02-03 14:42:06,תל אביב - יפו,2,0,0,10,177363.59999999963,661768.3800000008,0,0.0,101.04926349537037,785,0,0,0,0,0,0,0,1,0,0,0,0,2022-03-22 16:00:02,תל אביב - יפו,2,0,0,10,178693.75,665885.8900000006,0,0.0,53.995143148148145,1540,0,0,0,0,0,0,0,0,1,0,0,0,2022-05-15 15:25:08,תל אביב - יפו,1,5,26,5,179420.5599999996,663857.9100000001,0,27.906166666666667,0.0,1353,0,0,0,0,0,0,0,1,0,0,0,0,2022-05-15 15:27:50,תל אביב - יפו,2,4,31,7,178483.15000000037,666033.7300000004,0,25.206183333333332,0.0,1353,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.301783610044371,1.0,1.221992762656016,1.0,0.8640832915337322,1.0,1.3302978219557902,1.0,178490.2649999999,664386.4775000005
179748.33000000007,666135.5099999998,ROAD_CLOSED,ROAD_CLOSED_EVENT,2022-03-07 21:14:58,תל אביב - יפו,17,0,0,10,178626.95999999996,663024.7799999993,0,0.0,68.77643954861111,790,0,0,0,0,0,0,0,0,0,0,1,0,2022-04-22 12:08:21,תל אביב - יפו,1,0,0,9,180759.6799999997,661531.8699999992,0,0.0,23.15603440972222,1141,0,0,0,0,0,0,1,0,0,0,0,0,2022-05-05 13:08:13,תל אביב - יפו,1,0,0,10,180468.24000000025,661860.9900000002,0,0.0,10.114460358796297,649,0,0,0,0,0,0,1,0,0,0,0,0,2022-05-15 15:51:34,תל אביב - יפו,2,5,9,5,181475.71,669683.8599999994,0,1.47295,0.0,1353,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9061866896352915,1.0,1.1592726692138224,1.0,0.9937640180127343,1.0,2.6453525480954774,0.0,240443.52999999994,885367.166666666
179107.7000000002,663112.9000000004,ROAD_CLOSED,ROAD_CLOSED_EVENT,2021-12-13 12:51:07,תל אביב - יפו,2,0,0,10,179177.2000000002,662945.9700000007,0,0.0,153.12633547453703,1141,0,0,0,0,0,0,1,0,0,0,0,0,2022-02-03 09:20:12,תל אביב - יפו,2,0,0,10,179075.4500000002,663147.9499999993,0,0.0,101.2728054050926,2205,0,0,0,0,1,0,0,0,0,0,0,0,2022-02-06 09:05:17,תל אביב - יפו,2,0,0,10,177386.4299999997,662058.9399999995,0,0.0,98.28316421296296,2205,0,0,0,0,1,0,0,0,0,0,0,0,2022-04-22 12:08:20,תל אביב - יפו,1,0,0,7,180759.6799999997,661531.8699999992,0,0.0,23.15604607638889,1141,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.5734023625381984,1.0,0.7860078012796011,1.0,1.892822808370966,1.0,2.035571936457489,1.0,179099.68999999994,662421.1824999996
179116.38999999966,665972.2300000004,ROAD_CLOSED,ROAD_CLOSED_EVENT,2022-02-06 09:05:17,תל אביב - יפו,2,0,0,6,177412.58000000007,662309.3499999996,0,0.0,98.28316425925927,2205,0,0,0,0,1,0,0,0,0,0,0,0,2022-02-06 09:05:17,תל אביב - יפו,2,0,0,10,177419.7000000002,662364.0999999996,0,0.0,98.28316425925927,2205,0,0,0,0,1,0,0,0,0,0,0,0,2022-02-06 09:05:17,תל אביב - יפו,2,0,0,7,177349.91999999993,661773.3100000005,0,0.0,98.28316427083334,2205,0,0,0,0,1,0,0,0,0,0,0,0,2022-05-15 15:41:47,תל אביב - יפו,1,5,39,5,178325.3099999996,663628.9600000009,0,11.256533333333334,0.0,1353,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0.5523573032626696,1.0,0.47661111524987276,1.0,1.4657205891732747,1.0,2.41673399260265,1.0,177626.87749999994,662518.9300000002
179116.7000000002,665979.1099999994,ROAD_CLOSED,ROAD_CLOSED_EVENT,2022-03-22 16:00:02,תל אביב - יפו,2,0,0,10,178678.98000000045,665826.8399999999,0,0.0,53.995143472222225,1540,0,0,0,0,0,0,0,0,1,0,0,0,2022-05-15 15:41:27,תל אביב - יפו,1,5,130,5,178215.25,663124.9199999999,0,11.589933333333333,0.0,1353,0,0,0,0,0,0,0,1,0,0,0,0,2022-05-15 15:47:57,תל אביב - יפו,2,5,81,5,179752.91000000015,667721.3699999992,0,5.089933333333334,0.0,1353,0,0,0,0,0,0,0,1,0,0,0,0,2022-05-15 15:49:17,תל אביב - יפו,2,5,88,5,177233.48000000045,660431.0600000005,0,3.7566,0.0,1353,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8545848913916009,1.0,0.6438991813176834,1.0,2.007792193653309,1.0,2.205820657096456,1.0,178470.15500000026,664276.0474999999
181515.5499999998,663785.0099999998,JAM,JAM_STAND_STILL_TRAFFIC,2022-03-21 12:08:55,תל אביב - יפו,2,0,0,10,179182.24000000022,665961.1099999994,0,0.0,55.155641215277775,1141,0,0,0,0,0,0,1,0,0,0,0,0,2022-03-22 16:00:02,תל אביב - יפו,2,0,0,6,178693.75,665885.8900000006,0,0.0,53.995143472222225,1540,0,0,0,0,0,0,0,0,1,0,0,0,2022-05-15 15:26:49,תל אביב - יפו,2,5,83,5,180424.3200000003,668854.9199999999,0,26.223266666666667,0.0,1353,0,0,0,0,0,0,0,1,0,0,0,0,2022-05-15 15:33:06,תל אביב - יפו,1,5,90,5,179892.41999999993,664198.1199999992,0,19.939933333333332,0.0,1353,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.38636551372062605,1.0,0.7872239064675519,1.0,2.3738327157654036,1.0,1.7605977988997208,1.0,179548.1825000001,666225.0099999998
178491.23000000045,663020.3100000005,ROAD_CLOSED,ROAD_CLOSED_EVENT,2022-05-15 15:28:23,תל אביב - יפו,2,5,200,5,181220.1200000001,664172.8100000005,0,24.656683333333334,0.0,1353,0,0,0,0,0,0,0,1,0,0,0,0,2022-05-15 15:44:04,תל אביב - יפו,2,5,224,5,179059.84999999963,663500.2100000009,0,8.973566666666667,0.0,1353,0,0,0,0,0,0,0,1,0,0,0,0,2022-05-15 15:44:29,תל אביב - יפו,1,5,351,5,177641.5599999996,662689.2899999991,0,8.556683333333334,0.0,1353,0,0,0,0,0,0,0,1,0,0,0,0,2022-05-15 15:50:09,תל אביב - יפו,2,5,348,5,180824.8099999996,666573.0199999996,0,2.8902666666666668,0.0,1353,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0647624193217162,1.0,0.6694066252266637,1.0,1.7779657766919472,1.0,1.8047826981589548,1.0,179686.58499999973,664233.8325
178192.46999999974,663143.5299999993,JAM,JAM_STAND_STILL_TRAFFIC,2021-12-12 12:09:18,תל אביב - יפו,2,0,0,10,179055.76999999955,663114.8699999992,0,0.0,154.15537527777778,1141,0,0,0,0,0,0,1,0,0,0,0,0,2022-01-30 15:40:03,תל אביב - יפו,1,0,0,10,180135.2000000002,662368.6999999993,0,0.0,105.0090211574074,1353,0,0,0,0,0,0,0,1,0,0,0,0,2022-02-10 11:37:09,תל אביב - יפו,2,0,0,6,178813.41999999993,666065.5299999993,0,0.0,94.17770167824074,1000,0,0,0,0,0,1,0,0,0,0,0,0,2022-05-15 15:39:27,תל אביב - יפו,2,5,128,5,181436.75,665011.7799999993,0,13.590366666666666,0.0,1353,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0391628756435063,1.0,1.4293984068410108,1.0,1.7473684299509997,1.0,1.4362750657413341,1.0,179860.28499999992,664140.2199999993
179115.53000000026,665875.9800000004,ROAD_CLOSED,ROAD_CLOSED_EVENT,2021-12-10 12:47:37,תל אביב - יפו,2,0,0,10,179193.58000000007,662978.9499999993,0,0.0,156.1287665972222,1141,0,0,0,0,0,0,1,0,0,0,0,0,2021-12-10 12:47:37,תל אביב - יפו,2,0,0,10,179100.08999999985,663100.0700000003,0,0.0,156.12876662037036,1141,0,0,0,0,0,0,1,0,0,0,0,0,2022-03-07 21:14:58,תל אביב - יפו,17,0,0,10,178733.74000000022,662995.6600000001,0,0.0,68.77644023148149,790,0,0,0,0,0,0,0,0,0,0,1,0,2022-03-20 17:00:02,תל אביב - יפו,1,0,0,10,179022.34999999963,665899.0600000005,0,0.0,55.95347722222222,1366,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1.1086092052608423,1.0,0.9162186281109658,1.0,1.126065968104921,1.0,3.041767944133953,0.0,238683.25333333327,884991.2466666667
179267.8200000003,663676.1799999997,JAM,JAM_STAND_STILL_TRAFFIC,2022-02-06 09:05:16,תל אביב - יפו,2,0,0,6,177395.46999999974,662145.5199999996,0,0.0,98.28317640046296,2205,0,0,0,0,1,0,0,0,0,0,0,0,2022-03-20 17:00:02,תל אביב - יפו,1,0,0,6,179062.41999999993,665885.5,0,0.0,55.953477291666665,1366,0,0,0,0,0,0,0,0,1,0,0,0,2022-03-22 16:00:02,תל אביב - יפו,2,0,0,10,178547.0,665523.4900000002,0,0.0,53.99514400462963,1540,0,0,0,0,0,0,0,0,1,0,0,0,2022-05-15 15:41:30,תל אביב - יפו,2,5,245,7,178987.59999999963,667178.9000000004,0,11.540666666666667,0.0,1353,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5597089533988626,0.0,0.7134778859212353,1.0,0.27217259206538463,1.0,1.6274224170209792,1.0,237997.49666666644,886911.1366666667
177437.83000000007,662499.7699999996,ROAD_CLOSED,ROAD_CLOSED_EVENT,2022-02-03 14:42:06,תל אביב - יפו,2,0,0,6,177381.6299999999,661904.2699999996,0,0.0,101.04926439814815,785,0,0,0,0,0,0,0,1,0,0,0,0,2022-02-06 09:05:17,תל אביב - יפו,2,0,0,7,177403.1200000001,662212.1300000008,0,0.0,98.28316486111112,2205,0,0,0,0,1,0,0,0,0,0,0,0,2022-02-10 11:37:09,תל אביב - יפו,2,0,0,10,179116.7000000002,665979.1099999994,0,0.0,94.17770190972222,1000,0,0,0,0,0,1,0,0,0,0,0,0,2022-05-15 15:36:05,תל אביב - יפו,1,5,90,6,179873.0599999996,664198.4199999999,0,16.957416666666667,0.0,1353,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1.449794599646042,1.0,1.2556348027307065,1.0,1.8305633216385981,1.0,1.1432326382614055,1.0,178443.62749999994,663573.4824999999
179602.45999999996,663842.2599999998,JAM,JAM_NO_SUBTYPE,2022-02-06 09:05:17,תל אביב - יפו,2,0,0,10,177408.16000000015,662268.3399999999,0,0.0,98.28316494212963,2205,0,0,0,0,1,0,0,0,0,0,0,0,2022-03-22 16:00:02,תל אביב - יפו,2,0,0,10,178747.04000000004,666085.1899999995,0,0.0,53.99514409722222,1540,0,0,0,0,0,0,0,0,1,0,0,0,2022-05-07 19:00:04,תל אביב - יפו,2,0,0,6,180344.96,664164.5899999999,0,0.0,7.870120925925926,787,0,0,0,0,0,0,0,0,0,1,0,0,2022-05-14 21:00:04,תל אביב - יפו,1,0,0,6,176766.50999999978,661726.2799999993,0,1132.9742,0.0,790,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1.0235547486832337,1.0,1.6586819967867905,1.0,1.3708365347357747,1.0,1.5559886460319468,1.0,178316.66749999998,663561.0999999996
179719.23000000045,665936.1300000008,ROAD_CLOSED,ROAD_CLOSED_EVENT,2022-03-22 16:00:02,תל אביב - יפו,2,0,0,10,178618.1799999997,665686.4600000009,0,0.0,53.99514425925926,1540,0,0,0,0,0,0,0,0,1,0,0,0,2022-05-15 15:23:11,תל אביב - יפו,2,5,10,5,180759.9299999997,669918.5500000007,0,29.857666666666667,0.0,1353,0,0,0,0,0,0,0,1,0,0,0,0,2022-05-15 15:39:12,תל אביב - יפו,1,5,288,7,178747.70999999996,664222.6300000008,0,13.841016666666667,0.0,1353,0,0,0,0,0,0,0,1,0,0,0,0,2022-05-15 15:43:03,תל אביב - יפו,1,5,179,5,179957.2000000002,664126.8000000007,0,9.991033333333334,0.0,1353,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5880079887712225,1.0,2.545675445072008,0.0,1.1909371715892216,1.0,1.1813708241102117,1.0,239361.0066666665,887984.8133333344
178661.00999999978,663015.4499999993,ROAD_CLOSED,ROAD_CLOSED_EVENT,2022-02-06 09:05:17,תל אביב - יפו,2,0,0,6,177405.6900000004,662240.8399999999,0,0.0,98.28316513888889,2205,0,0,0,0,1,0,0,0,0,0,0,0,2022-05-15 15:20:14,תל אביב - יפו,2,5,9,7,179731.15000000037,661489.7400000002,0,32.807883333333336,0.0,1353,0,0,0,0,0,0,0,1,0,0,0,0,2022-05-15 15:22:32,תל אביב - יפו,2,5,269,5,180220.34999999963,664540.5399999991,0,30.5079,0.0,1353,0,0,0,0,0,0,0,1,0,0,0,0,2022-05-15 15:37:18,תל אביב - יפו,2,5,278,8,182335.61000000036,668408.5600000005,0,15.741166666666667,0.0,1353,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4269570162044054,1.0,1.2089409634285895,1.0,0.21372421727065447,1.0,2.194258728646396,1.0,179923.2000000002,664169.9199999999
178578.91999999993,665596.5600000005,ROAD_CLOSED,ROAD_CLOSED_EVENT,2022-03-22 16:00:02,תל אביב - יפו,2,0,0,10,178578.91999999993,665596.5600000005,0,0.0,53.99514444444444,1540,0,0,0,0,0,0,0,0,1,0,0,0,2022-03-22 16:00:02,תל אביב - יפו,2,0,0,10,178672.3799999999,665806.7899999991,0,0.0,53.995144456018515,1540,0,0,0,0,0,0,0,0,1,0,0,0,2022-04-22 12:08:20,תל אביב - יפו,1,0,0,10,180774.2199999997,661479.4800000004,0,0.0,23.239379814814814,1141,0,0,0,0,0,0,1,0,0,0,0,0,2022-05-15 17:51:06,תל אביב - יפו,2,5,46,5,184715.4500000002,668467.6500000004,0,1.9401666666666666,0.0,1366,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0.851361845591046,1.0,0.8291523502789365,1.0,1.5481947237867366,1.0,2.047150605951244,1.0,180685.24249999993,665337.6200000001
178618.1799999997,665686.4600000009,ROAD_CLOSED,ROAD_CLOSED_EVENT,2021-12-10 12:47:37,תל אביב - יפו,2,0,0,10,179211.83999999985,663036.8800000008,0,0.0,156.21209975694444,1141,0,0,0,0,0,0,1,0,0,0,0,0,2022-02-10 11:37:10,תל אביב - יפו,2,0,0,10,178747.04000000004,666085.1899999995,0,0.0,94.26102336805556,1000,0,0,0,0,0,1,0,0,0,0,0,0,2022-03-20 09:00:02,תל אביב - יפו,2,0,0,10,180636.83000000007,664833.2699999996,0,0.0,56.37014380787037,2205,0,0,0,0,1,0,0,0,0,0,0,0,2022-03-30 17:20:25,תל אביב - יפו,1,0,0,10,182658.25999999975,669383.8599999994,0,0.0,46.02265532407407,1366,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1.5660647792727236,1.0,0.8261774908922302,1.0,0.5481140489875139,1.0,2.2153483834477425,1.0,180313.49249999993,665834.7999999998
179225.83999999985,663041.8200000003,ROAD_CLOSED,ROAD_CLOSED_EVENT,2022-02-03 14:42:06,תל אביב - יפו,2,0,0,10,177424.86000000034,662262.4000000004,0,0.0,101.13259756944444,785,0,0,0,0,0,0,0,1,0,0,0,0,2022-05-15 17:24:39,תל אביב - יפו,2,5,219,6,177356.76999999955,662859.2599999998,0,28.39055,0.0,1366,0,0,0,0,0,0,0,0,1,0,0,0,2022-05-15 17:34:26,תל אביב - יפו,2,5,9,5,179726.1200000001,661459.0399999991,0,18.607266666666668,0.0,1366,0,0,0,0,0,0,0,0,1,0,0,0,2022-05-15 17:41:25,תל אביב - יפו,1,5,83,5,178255.09999999963,663266.2699999996,0,11.6239,0.0,1366,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9682946449625396,1.0,1.1303796689281298,1.0,2.2437983892506934,1.0,0.9875404458185378,1.0,178190.7124999999,662461.7424999997
