x_label,y_label,linqmap_type_label,linqmap_subtype_label,linqmap_type_1,linqmap_subtype_1,pubDate_1,linqmap_city_1,linqmap_street_1,linqmap_roadType_1,linqmap_reportRating_1,linqmap_magvar_1,linqmap_reliability_1,x_1,y_1,light_rail_1,minutes_since_pub_1,days_since_pub_1,traffic_1,0-2_1,2-4_1,4-6_1,6-8_1,8-10_1,10-12_1,12-14_1,14-16_1,16-18_1,18-20_1,20-22_1,22-24_1,linqmap_type_2,linqmap_subtype_2,pubDate_2,linqmap_city_2,linqmap_street_2,linqmap_roadType_2,linqmap_reportRating_2,linqmap_magvar_2,linqmap_reliability_2,x_2,y_2,light_rail_2,minutes_since_pub_2,days_since_pub_2,traffic_2,0-2_2,2-4_2,4-6_2,6-8_2,8-10_2,10-12_2,12-14_2,14-16_2,16-18_2,18-20_2,20-22_2,22-24_2,linqmap_type_3,linqmap_subtype_3,pubDate_3,linqmap_city_3,linqmap_street_3,linqmap_roadType_3,linqmap_reportRating_3,linqmap_magvar_3,linqmap_reliability_3,x_3,y_3,light_rail_3,minutes_since_pub_3,days_since_pub_3,traffic_3,0-2_3,2-4_3,4-6_3,6-8_3,8-10_3,10-12_3,12-14_3,14-16_3,16-18_3,18-20_3,20-22_3,22-24_3,linqmap_type_4,linqmap_subtype_4,pubDate_4,linqmap_city_4,linqmap_street_4,linqmap_roadType_4,linqmap_reportRating_4,linqmap_magvar_4,linqmap_reliability_4,x_4,y_4,light_rail_4,minutes_since_pub_4,days_since_pub_4,traffic_4,0-2_4,2-4_4,4-6_4,6-8_4,8-10_4,10-12_4,12-14_4,14-16_4,16-18_4,18-20_4,20-22_4,22-24_4
179211.83999999985,663036.8800000008,ROAD_CLOSED,ROAD_CLOSED_EVENT,ROAD_CLOSED,ROAD_CLOSED_EVENT,2022-02-10 11:37:10,תל אביב - יפו,ארלוזורוב,2,0,0,10,178747.04000000004,666085.1899999995,0,0.0,94.01101988425926,1000,0,0,0,0,0,1,0,0,0,0,0,0,ROAD_CLOSED,ROAD_CLOSED_EVENT,2022-03-22 16:00:02,תל אביב - יפו,בן יהודה,2,0,0,10,178578.91999999993,665596.5600000005,0,0.0,53.82847358796296,1540,0,0,0,0,0,0,0,0,1,0,0,0,ROAD_CLOSED,ROAD_CLOSED_CONSTRUCTION,2022-05-15 11:27:15,תל אביב - יפו,אחד העם,1,5,0,5,179117.66000000015,663981.2599999998,0,25.785183333333332,0.0,1000,0,0,0,0,0,1,0,0,0,0,0,0,WEATHERHAZARD,HAZARD_ON_ROAD_CAR_STOPPED,2022-05-15 11:38:17,תל אביב - יפו,וייס אייזיק הירש,1,1,359,8,178766.51999999955,665856.6699999999,0,14.751833333333334,0.0,1000,0,0,0,0,0,1,0,0,0,0,0,0
178524.8099999996,664865.4299999997,JAM,JAM_HEAVY_TRAFFIC,ROAD_CLOSED,ROAD_CLOSED_EVENT,2022-03-20 09:00:02,תל אביב - יפו,מוזס יהודה ונח,2,0,0,10,180636.83000000007,664833.2699999996,0,0.0,56.12014027777778,2205,0,0,0,0,1,0,0,0,0,0,0,0,ROAD_CLOSED,ROAD_CLOSED_EVENT,2022-03-22 16:00:02,תל אביב - יפו,בן יהודה,2,0,0,10,178618.1799999997,665686.4600000009,0,0.0,53.82847363425926,1540,0,0,0,0,0,0,0,0,1,0,0,0,ROAD_CLOSED,ROAD_CLOSED_EVENT,2022-03-30 17:20:25,תל אביב - יפו,קפריסין,1,0,0,10,182658.25999999975,669383.8599999994,0,0.0,45.772651840277774,1366,0,0,0,0,0,0,0,0,1,0,0,0,JAM,JAM_STAND_STILL_TRAFFIC,2022-05-15 11:21:14,תל אביב - יפו,הירקון,2,5,198,5,178782.8799999999,666760.8300000001,0,31.801983333333332,0.0,1000,0,0,0,0,0,1,0,0,0,0,0,0
179694.4400000004,665825.2200000007,ROAD_CLOSED,ROAD_CLOSED_EVENT,ROAD_CLOSED,ROAD_CLOSED_EVENT,2021-12-12 12:09:18,תל אביב - יפו,nan48,2,0,0,10,179084.16000000015,663131.1799999997,0,0.0,153.98870518518518,1141,0,0,0,0,0,0,1,0,0,0,0,0,ROAD_CLOSED,ROAD_CLOSED_EVENT,2022-01-10 14:00:03,תל אביב - יפו,השומרון,2,0,0,10,179225.83999999985,663041.8200000003,0,0.0,124.91179543981481,785,0,0,0,0,0,0,0,1,0,0,0,0,ROAD_CLOSED,ROAD_CLOSED_EVENT,2022-02-03 14:42:06,תל אביב - יפו,שד ירושלים,2,0,0,10,177424.86000000034,662262.4000000004,0,0.0,100.88259403935186,785,0,0,0,0,0,0,0,1,0,0,0,0,ROAD_CLOSED,ROAD_CLOSED_EVENT,2022-04-22 12:08:20,תל אביב - יפו,שתולים,1,0,0,10,180770.2999999998,661493.5800000001,0,0.0,22.98937650462963,1141,0,0,0,0,0,0,1,0,0,0,0,0
177321.38999999966,661428.4299999997,ROAD_CLOSED,ROAD_CLOSED_EVENT,ROAD_CLOSED,ROAD_CLOSED_EVENT,2022-02-06 09:05:17,תל אביב - יפו,שד ירושלים,2,0,0,6,177426.34999999963,662419.4100000001,0,0.0,98.11649460648148,2205,0,0,0,0,1,0,0,0,0,0,0,0,ROAD_CLOSED,ROAD_CLOSED_EVENT,2022-02-06 09:05:17,תל אביב - יפו,שד ירושלים,2,0,0,10,177366.4400000004,661908.0899999999,0,0.0,98.11649461805555,2205,0,0,0,0,1,0,0,0,0,0,0,0,ROAD_CLOSED,ROAD_CLOSED_EVENT,2022-02-10 11:37:09,תל אביב - יפו,ארלוזורוב,2,0,0,10,178909.51999999955,666038.7699999996,0,0.0,94.0110316087963,1000,0,0,0,0,0,1,0,0,0,0,0,0,ROAD_CLOSED,ROAD_CLOSED_EVENT,2022-02-10 11:37:09,תל אביב - יפו,ארלוזורוב,2,0,0,10,179045.6900000004,665999.7799999993,0,0.0,94.01103163194445,1000,0,0,0,0,0,1,0,0,0,0,0,0
177401.2000000002,662045.3599999994,ROAD_CLOSED,ROAD_CLOSED_EVENT,ROAD_CLOSED,ROAD_CLOSED_EVENT,2022-02-03 14:42:05,תל אביב - יפו,שד ירושלים,2,0,0,10,177334.5,661514.4299999997,0,0.0,100.88260577546296,785,0,0,0,0,0,0,0,1,0,0,0,0,ROAD_CLOSED,ROAD_CLOSED_EVENT,2022-02-03 14:42:05,תל אביב - יפו,שד ירושלים,2,0,0,10,177347.7999999998,661625.0600000005,0,0.0,100.88260578703704,785,0,0,0,0,0,0,0,1,0,0,0,0,ROAD_CLOSED,ROAD_CLOSED_EVENT,2022-02-03 14:42:06,תל אביב - יפו,שד ירושלים,2,0,0,6,177434.91000000015,662363.7100000009,0,0.0,100.88259420138888,785,0,0,0,0,0,0,0,1,0,0,0,0,JAM,JAM_MODERATE_TRAFFIC,2022-05-15 11:49:40,תל אביב - יפו,הרצל,2,5,353,5,178495.26999999955,662990.3499999996,0,3.368933333333333,0.0,1000,0,0,0,0,0,1,0,0,0,0,0,0
180749.91999999995,661572.5,ROAD_CLOSED,ROAD_CLOSED_EVENT,ROAD_CLOSED,ROAD_CLOSED_EVENT,2022-02-03 14:42:06,תל אביב - יפו,שד ירושלים,2,0,0,6,177413.54000000004,662175.6099999994,0,0.0,100.88259422453703,785,0,0,0,0,0,0,0,1,0,0,0,0,ROAD_CLOSED,ROAD_CLOSED_EVENT,2022-02-06 09:05:17,תל אביב - יפו,שד ירושלים,2,0,0,6,177381.58999999985,662031.7899999991,0,0.0,98.11649469907407,2205,0,0,0,0,1,0,0,0,0,0,0,0,ROAD_CLOSED,ROAD_CLOSED_EVENT,2022-03-07 21:14:57,תל אביב - יפו,לוינסקי,17,0,0,10,178540.1799999997,663026.1099999994,0,0.0,68.60978173611112,790,0,0,0,0,0,0,0,0,0,0,1,0,ROAD_CLOSED,ROAD_CLOSED_EVENT,2022-05-07 19:00:04,תל אביב - יפו,יהודית,2,0,0,10,180244.75,664183.7100000009,0,0.0,7.703450717592593,787,0,0,0,0,0,0,0,0,0,1,0,0
180770.2999999998,661493.5800000001,ROAD_CLOSED,ROAD_CLOSED_EVENT,ROAD_CLOSED,ROAD_CLOSED_EVENT,2022-02-03 14:42:06,תל אביב - יפו,שד ירושלים,2,0,0,6,177356.33999999985,661702.3200000003,0,0.0,100.88259427083334,785,0,0,0,0,0,0,0,1,0,0,0,0,ROAD_CLOSED,ROAD_CLOSED_EVENT,2022-03-07 21:14:58,תל אביב - יפו,לוינסקי,17,0,0,6,178698.5599999996,663005.4399999995,0,0.0,68.60977017361111,790,0,0,0,0,0,0,0,0,0,0,1,0,ROAD_CLOSED,ROAD_CLOSED_EVENT,2022-05-14 21:00:04,תל אביב - יפו,ציונה תגר,1,0,0,6,176901.25999999978,661672.7599999998,0,892.9691,0.0,790,0,0,0,0,0,0,0,0,0,0,1,0,JAM,JAM_HEAVY_TRAFFIC,2022-05-15 11:51:37,תל אביב - יפו,הוברמן,1,5,16,5,179440.0499999998,664564.3399999999,0,1.4191,0.0,1000,0,0,0,0,0,1,0,0,0,0,0,0
178489.3099999996,663034.4000000004,JAM,JAM_HEAVY_TRAFFIC,ROAD_CLOSED,ROAD_CLOSED_EVENT,2022-03-07 21:14:58,תל אביב - יפו,לוינסקי,16,0,0,10,178580.53000000026,663032.5,0,0.0,68.6097702199074,790,0,0,0,0,0,0,0,0,0,0,1,0,JAM,JAM_HEAVY_TRAFFIC,2022-05-15 11:24:52,תל אביב - יפו,דרך בגין,2,5,225,5,179955.5499999998,663943.6099999994,0,28.169133333333335,0.0,1000,0,0,0,0,0,1,0,0,0,0,0,0,JAM,JAM_STAND_STILL_TRAFFIC,2022-05-15 11:31:11,תל אביב - יפו,החשמונאים,1,2,287,5,179143.65000000037,664249.9700000007,0,21.85246666666667,0.0,1000,0,0,0,0,0,1,0,0,0,0,0,0,JAM,JAM_HEAVY_TRAFFIC,2022-05-15 11:39:32,תל אביב - יפו,דרך יפו,2,5,273,5,178763.50999999978,663119.5299999993,0,13.502483333333334,0.0,1000,0,0,0,0,0,1,0,0,0,0,0,0
177395.46999999974,662145.5199999996,ROAD_CLOSED,ROAD_CLOSED_EVENT,ROAD_CLOSED,ROAD_CLOSED_EVENT,2022-02-03 14:42:06,תל אביב - יפו,שד ירושלים,2,0,0,10,177363.59999999963,661768.3800000008,0,0.0,100.8825943287037,785,0,0,0,0,0,0,0,1,0,0,0,0,ROAD_CLOSED,ROAD_CLOSED_EVENT,2022-03-22 16:00:02,תל אביב - יפו,בן יהודה,2,0,0,10,178693.75,665885.8900000006,0,0.0,53.82847398148148,1540,0,0,0,0,0,0,0,0,1,0,0,0,JAM,JAM_STAND_STILL_TRAFFIC,2022-05-15 11:26:16,תל אביב - יפו,פוריה,1,4,96,5,177735.8700000001,662520.5999999996,0,26.769166666666667,0.0,1000,0,0,0,0,0,1,0,0,0,0,0,0,JAM,JAM_STAND_STILL_TRAFFIC,2022-05-15 11:29:32,תל אביב - יפו,הירקון,2,5,197,5,178842.00999999978,666935.2599999998,0,23.50255,0.0,1000,0,0,0,0,0,1,0,0,0,0,0,0
180759.6799999997,661531.8699999992,ROAD_CLOSED,ROAD_CLOSED_EVENT,ROAD_CLOSED,ROAD_CLOSED_EVENT,2021-11-16 06:00:01,תל אביב - יפו,בן סרוק,1,0,0,10,179748.33000000007,666135.5099999998,0,0.0,180.24515226851852,395,0,0,0,1,0,0,0,0,0,0,0,0,ROAD_CLOSED,ROAD_CLOSED_EVENT,2022-03-07 21:14:58,תל אביב - יפו,לוינסקי,17,0,0,10,178626.95999999996,663024.7799999993,0,0.0,68.60977033564815,790,0,0,0,0,0,0,0,0,0,0,1,0,ROAD_CLOSED,ROAD_CLOSED_EVENT,2022-04-22 12:08:21,תל אביב - יפו,שתולים,1,0,0,9,180759.6799999997,661531.8699999992,0,0.0,22.98936521990741,1141,0,0,0,0,0,0,1,0,0,0,0,0,ROAD_CLOSED,ROAD_CLOSED_EVENT,2022-05-05 13:08:13,תל אביב - יפו,רוני,1,0,0,10,180468.24000000025,661860.9900000002,0,0.0,9.947791157407407,649,0,0,0,0,0,0,1,0,0,0,0,0
177419.7000000002,662364.0999999996,ROAD_CLOSED,ROAD_CLOSED_EVENT,ROAD_CLOSED,ROAD_CLOSED_EVENT,2021-12-13 12:51:07,תל אביב - יפו,הר ציון,2,0,0,10,179177.2000000002,662945.9700000007,0,0.0,152.95966619212962,1141,0,0,0,0,0,0,1,0,0,0,0,0,ROAD_CLOSED,ROAD_CLOSED_EVENT,2022-02-03 09:20:12,תל אביב - יפו,nan56,2,0,0,10,179075.4500000002,663147.9499999993,0,0.0,101.10613611111111,2205,0,0,0,0,1,0,0,0,0,0,0,0,ROAD_CLOSED,ROAD_CLOSED_EVENT,2022-02-03 09:20:12,תל אביב - יפו,nan57,2,0,0,10,179107.7000000002,663112.9000000004,0,0.0,101.10613612268519,2205,0,0,0,0,1,0,0,0,0,0,0,0,ROAD_CLOSED,ROAD_CLOSED_EVENT,2022-02-06 09:05:17,תל אביב - יפו,שד ירושלים,2,0,0,10,177386.4299999997,662058.9399999995,0,0.0,98.11649491898149,2205,0,0,0,0,1,0,0,0,0,0,0,0
178693.75,665885.8900000006,ROAD_CLOSED,ROAD_CLOSED_EVENT,ROAD_CLOSED,ROAD_CLOSED_EVENT,2022-02-06 09:05:17,תל אביב - יפו,שד ירושלים,2,0,0,6,177412.58000000007,662309.3499999996,0,0.0,98.11649494212963,2205,0,0,0,0,1,0,0,0,0,0,0,0,ROAD_CLOSED,ROAD_CLOSED_EVENT,2022-02-06 09:05:17,תל אביב - יפו,שד ירושלים,2,0,0,7,177349.91999999993,661773.3100000005,0,0.0,98.11649495370371,2205,0,0,0,0,1,0,0,0,0,0,0,0,ROAD_CLOSED,ROAD_CLOSED_EVENT,2022-03-21 12:08:55,תל אביב - יפו,ארלוזורוב,2,0,0,10,179116.7000000002,665979.1099999994,0,0.0,54.988971828703704,1141,0,0,0,0,0,0,1,0,0,0,0,0,ROAD_CLOSED,ROAD_CLOSED_EVENT,2022-03-22 09:58:06,תל אביב - יפו,מאנגר איציק,1,0,0,10,179116.38999999966,665972.2300000004,0,0.0,54.07981672453704,2205,0,0,0,0,1,0,0,0,0,0,0,0
179714.74000000022,661688.7400000002,JAM,JAM_STAND_STILL_TRAFFIC,ROAD_CLOSED,ROAD_CLOSED_EVENT,2022-03-22 16:00:02,תל אביב - יפו,בן יהודה,2,0,0,10,178678.98000000045,665826.8399999999,0,0.0,53.82847418981481,1540,0,0,0,0,0,0,0,0,1,0,0,0,ROAD_CLOSED,ROAD_CLOSED_NO_SUBTYPE,2022-05-15 11:24:13,תל אביב - יפו,אחד העם,1,5,0,5,179117.66000000015,663981.2599999998,0,28.819483333333334,0.0,1000,0,0,0,0,0,1,0,0,0,0,0,0,JAM,JAM_HEAVY_TRAFFIC,2022-05-15 11:24:48,תל אביב - יפו,"לח""י",2,5,90,6,180325.5599999996,661645.4000000004,0,28.2361,0.0,1000,0,0,0,0,0,1,0,0,0,0,0,0,WEATHERHAZARD,HAZARD_ON_ROAD_CONSTRUCTION,2022-05-15 11:37:18,תל אביב - יפו,יהודה הלוי,1,5,261,6,178355.91000000015,663208.4499999993,0,15.736133333333333,0.0,1000,0,0,0,0,0,1,0,0,0,0,0,0
179055.76999999955,663114.8699999992,ROAD_CLOSED,ROAD_CLOSED_EVENT,ROAD_CLOSED,ROAD_CLOSED_EVENT,2022-03-07 21:14:58,תל אביב - יפו,לוינסקי,17,0,0,10,178491.23000000045,663020.3100000005,0,0.0,68.60977055555556,790,0,0,0,0,0,0,0,0,0,0,1,0,ROAD_CLOSED,ROAD_CLOSED_EVENT,2022-03-21 12:08:55,תל אביב - יפו,ארלוזורוב,2,0,0,10,179182.24000000022,665961.1099999994,0,0.0,54.98897189814815,1141,0,0,0,0,0,0,1,0,0,0,0,0,JAM,JAM_STAND_STILL_TRAFFIC,2022-05-15 11:36:29,תל אביב - יפו,ירמיהו,1,5,304,5,178897.34999999963,666942.6999999993,0,16.552933333333332,0.0,1000,0,0,0,0,0,1,0,0,0,0,0,0,JAM,JAM_HEAVY_TRAFFIC,2022-05-15 11:43:57,תל אביב - יפו,דיזנגוף,2,5,104,5,179455.59999999963,664581.3499999996,0,9.086283333333334,0.0,1000,0,0,0,0,0,1,0,0,0,0,0,0
179193.58000000007,662978.9499999993,ROAD_CLOSED,ROAD_CLOSED_EVENT,ROAD_CLOSED,ROAD_CLOSED_EVENT,2022-01-30 15:40:03,תל אביב - יפו,גואל,1,0,0,10,180135.2000000002,662368.6999999993,0,0.0,104.84235159722222,1353,0,0,0,0,0,0,0,1,0,0,0,0,ROAD_CLOSED,ROAD_CLOSED_EVENT,2022-02-10 11:37:09,תל אביב - יפו,ארלוזורוב,2,0,0,6,178813.41999999993,666065.5299999993,0,0.0,94.01103215277777,1000,0,0,0,0,0,1,0,0,0,0,0,0,ROAD_CLOSED,ROAD_CLOSED_EVENT,2022-03-20 17:00:02,תל אביב - יפו,רחל,1,0,0,10,179022.34999999963,665899.0600000005,0,0.0,55.786807627314815,1366,0,0,0,0,0,0,0,0,1,0,0,0,JAM,JAM_HEAVY_TRAFFIC,2022-05-15 11:42:37,תל אביב - יפו,שיקוע קרליבך,2,5,119,6,179563.41000000015,663803.0399999991,0,10.419666666666666,0.0,1000,0,0,0,0,0,1,0,0,0,0,0,0
177395.46999999974,662145.5199999996,ROAD_CLOSED,ROAD_CLOSED_EVENT,ROAD_CLOSED,ROAD_CLOSED_EVENT,2021-12-10 12:47:37,תל אביב - יפו,השומרון,2,0,0,10,179100.08999999985,663100.0700000003,0,0.0,155.9620970138889,1141,0,0,0,0,0,0,1,0,0,0,0,0,ROAD_CLOSED,ROAD_CLOSED_EVENT,2022-03-07 21:14:58,תל אביב - יפו,לוינסקי,17,0,0,10,178733.74000000022,662995.6600000001,0,0.0,68.609770625,790,0,0,0,0,0,0,0,0,0,0,1,0,ROAD_CLOSED,ROAD_CLOSED_EVENT,2022-03-20 17:00:02,תל אביב - יפו,רחל,1,0,0,6,179062.41999999993,665885.5,0,0.0,55.78680767361111,1366,0,0,0,0,0,0,0,0,1,0,0,0,ROAD_CLOSED,ROAD_CLOSED_EVENT,2022-03-22 09:58:05,תל אביב - יפו,מאנגר איציק,1,0,0,10,179115.53000000026,665875.9800000004,0,0.0,54.079828506944445,2205,0,0,0,0,1,0,0,0,0,0,0,0
179116.7000000002,665979.1099999994,ROAD_CLOSED,ROAD_CLOSED_EVENT,ROAD_CLOSED,ROAD_CLOSED_EVENT,2022-02-03 14:42:06,תל אביב - יפו,שד ירושלים,2,0,0,6,177381.6299999999,661904.2699999996,0,0.0,100.88259475694444,785,0,0,0,0,0,0,0,1,0,0,0,0,ROAD_CLOSED,ROAD_CLOSED_EVENT,2022-02-06 09:05:17,תל אביב - יפו,שד ירושלים,2,0,0,7,177403.1200000001,662212.1300000008,0,0.0,98.1164952199074,2205,0,0,0,0,1,0,0,0,0,0,0,0,ROAD_CLOSED,ROAD_CLOSED_EVENT,2022-03-22 16:00:02,תל אביב - יפו,בן יהודה,2,0,0,10,178547.0,665523.4900000002,0,0.0,53.828474375,1540,0,0,0,0,0,0,0,0,1,0,0,0,JAM,JAM_HEAVY_TRAFFIC,2022-05-15 11:43:32,תל אביב - יפו,דיזנגוף,2,5,102,5,179404.48000000045,664593.1899999995,0,9.503116666666667,0.0,1000,0,0,0,0,0,1,0,0,0,0,0,0
176766.50999999978,661726.2799999993,ROAD_CLOSED,ROAD_CLOSED_EVENT,ROAD_CLOSED,ROAD_CLOSED_EVENT,2022-02-06 09:05:17,תל אביב - יפו,שד ירושלים,2,0,0,10,177437.83000000007,662499.7699999996,0,0.0,98.11649524305555,2205,0,0,0,0,1,0,0,0,0,0,0,0,ROAD_CLOSED,ROAD_CLOSED_EVENT,2022-02-06 09:05:17,תל אביב - יפו,שד ירושלים,2,0,0,10,177408.16000000015,662268.3399999999,0,0.0,98.11649530092592,2205,0,0,0,0,1,0,0,0,0,0,0,0,ROAD_CLOSED,ROAD_CLOSED_EVENT,2022-03-22 16:00:02,תל אביב - יפו,בן יהודה,2,0,0,10,178747.04000000004,666085.1899999995,0,0.0,53.82847445601852,1540,0,0,0,0,0,0,0,0,1,0,0,0,ROAD_CLOSED,ROAD_CLOSED_EVENT,2022-05-07 19:00:04,תל אביב - יפו,יהודית,2,0,0,6,180344.96,664164.5899999999,0,0.0,7.703451273148148,787,0,0,0,0,0,0,0,0,0,1,0,0
177405.6900000004,662240.8399999999,ROAD_CLOSED,ROAD_CLOSED_EVENT,ROAD_CLOSED,ROAD_CLOSED_EVENT,2022-03-22 16:00:02,תל אביב - יפו,בן יהודה,2,0,0,10,178618.1799999997,665686.4600000009,0,0.0,53.828474525462966,1540,0,0,0,0,0,0,0,0,1,0,0,0,ROAD_CLOSED,ROAD_CLOSED_EVENT,2022-05-04 17:00:00,תל אביב - יפו,בן סרוק,1,0,0,6,179719.23000000045,665936.1300000008,0,0.0,10.786831018518518,1366,0,0,0,0,0,0,0,0,1,0,0,0,JAM,JAM_STAND_STILL_TRAFFIC,2022-05-15 11:29:40,תל אביב - יפו,ברגסון,1,5,267,5,180730.08999999985,668997.3699999992,0,23.36995,0.0,1000,0,0,0,0,0,1,0,0,0,0,0,0,JAM,JAM_NO_SUBTYPE,2022-05-15 11:43:58,תל אביב - יפו,שד רוקח,2,5,253,5,179310.1900000004,667308.6400000006,0,9.069966666666666,0.0,1000,0,0,0,0,0,1,0,0,0,0,0,0
178672.3799999999,665806.7899999991,ROAD_CLOSED,ROAD_CLOSED_EVENT,ROAD_CLOSED,ROAD_CLOSED_EVENT,2022-03-07 21:14:58,תל אביב - יפו,לוינסקי,17,0,0,10,178661.00999999978,663015.4499999993,0,0.0,68.60977092592593,790,0,0,0,0,0,0,0,0,0,0,1,0,ROAD_CLOSED,ROAD_CLOSED_EVENT,2022-03-22 16:00:02,תל אביב - יפו,בן יהודה,2,0,0,10,178578.91999999993,665596.5600000005,0,0.0,53.828474675925925,1540,0,0,0,0,0,0,0,0,1,0,0,0,JAM,JAM_HEAVY_TRAFFIC,2022-05-15 11:21:48,תל אביב - יפו,קרליבך,2,5,341,6,179630.1799999997,664168.8399999999,0,31.23678333333333,0.0,1000,0,0,0,0,0,1,0,0,0,0,0,0,JAM,JAM_STAND_STILL_TRAFFIC,2022-05-15 11:28:12,תל אביב - יפו,הירקון,2,5,194,5,178864.8200000003,667021.3399999999,0,24.8367,0.0,1000,0,0,0,0,0,1,0,0,0,0,0,0
182658.25999999975,669383.8599999994,ROAD_CLOSED,ROAD_CLOSED_EVENT,ROAD_CLOSED,ROAD_CLOSED_EVENT,2022-02-10 11:37:10,תל אביב - יפו,ארלוזורוב,2,0,0,10,178747.04000000004,666085.1899999995,0,0.0,94.09435359953704,1000,0,0,0,0,0,1,0,0,0,0,0,0,ROAD_CLOSED,ROAD_CLOSED_EVENT,2022-03-22 16:00:02,תל אביב - יפו,בן יהודה,2,0,0,10,178578.91999999993,665596.5600000005,0,0.0,53.91180730324074,1540,0,0,0,0,0,0,0,0,1,0,0,0,ROAD_CLOSED,ROAD_CLOSED_EVENT,2022-04-22 12:08:20,תל אביב - יפו,שתולים,1,0,0,10,180774.2199999997,661479.4800000004,0,0.0,23.07271005787037,1141,0,0,0,0,0,0,1,0,0,0,0,0,JAM,JAM_HEAVY_TRAFFIC,2022-05-15 11:31:01,תל אביב - יפו,שלבים,2,5,345,6,177991.63999999966,662292.75,0,22.020216666666666,0.0,1000,0,0,0,0,0,1,0,0,0,0,0,0
180569.23000000045,668024.1199999992,WEATHERHAZARD,HAZARD_ON_SHOULDER_CAR_STOPPED,ROAD_CLOSED,ROAD_CLOSED_EVENT,2021-12-10 12:47:37,תל אביב - יפו,הר ציון,2,0,0,10,179211.83999999985,663036.8800000008,0,0.0,156.04543001157407,1141,0,0,0,0,0,0,1,0,0,0,0,0,ROAD_CLOSED,ROAD_CLOSED_EVENT,2022-02-03 14:42:06,תל אביב - יפו,שד ירושלים,2,0,0,10,177424.86000000034,662262.4000000004,0,0.0,100.96592775462963,785,0,0,0,0,0,0,0,1,0,0,0,0,ROAD_CLOSED,ROAD_CLOSED_EVENT,2022-03-20 09:00:02,תל אביב - יפו,מוזס יהודה ונח,2,0,0,10,180636.83000000007,664833.2699999996,0,0.0,56.20347401620371,2205,0,0,0,0,1,0,0,0,0,0,0,0,ROAD_CLOSED,ROAD_CLOSED_EVENT,2022-03-22 16:00:02,תל אביב - יפו,בן יהודה,2,0,0,10,178618.1799999997,665686.4600000009,0,0.0,53.91180736111111,1540,0,0,0,0,0,0,0,0,1,0,0,0
178909.51999999955,666038.7699999996,ROAD_CLOSED,ROAD_CLOSED_EVENT,ROAD_CLOSED,ROAD_CLOSED_EVENT,2021-08-12 14:00:04,תל אביב - יפו,בן סרוק,1,0,0,10,179694.4400000004,665825.2200000007,0,0.0,275.99511770833334,785,0,0,0,0,0,0,0,1,0,0,0,0,ROAD_CLOSED,ROAD_CLOSED_EVENT,2021-12-12 12:09:18,תל אביב - יפו,nan82,2,0,0,10,179084.16000000015,663131.1799999997,0,0.0,154.07203895833334,1141,0,0,0,0,0,0,1,0,0,0,0,0,ROAD_CLOSED,ROAD_CLOSED_EVENT,2022-01-10 14:00:03,תל אביב - יפו,השומרון,2,0,0,10,179225.83999999985,663041.8200000003,0,0.0,124.99512921296296,785,0,0,0,0,0,0,0,1,0,0,0,0,ROAD_CLOSED,ROAD_CLOSED_EVENT,2022-04-22 12:08:20,תל אביב - יפו,שתולים,1,0,0,10,180770.2999999998,661493.5800000001,0,0.0,23.072710277777777,1141,0,0,0,0,0,0,1,0,0,0,0,0
177931.41000000015,664130.3499999996,JAM,JAM_NO_SUBTYPE,ROAD_CLOSED,ROAD_CLOSED_EVENT,2022-02-03 14:42:06,תל אביב - יפו,שד ירושלים,2,0,0,10,177321.38999999966,661428.4299999997,0,0.0,100.96592795138889,785,0,0,0,0,0,0,0,1,0,0,0,0,ROAD_CLOSED,ROAD_CLOSED_EVENT,2022-02-06 09:05:17,תל אביב - יפו,שד ירושלים,2,0,0,6,177426.34999999963,662419.4100000001,0,0.0,98.19982840277778,2205,0,0,0,0,1,0,0,0,0,0,0,0,ROAD_CLOSED,ROAD_CLOSED_EVENT,2022-02-06 09:05:17,תל אביב - יפו,שד ירושלים,2,0,0,10,177366.4400000004,661908.0899999999,0,0.0,98.19982841435186,2205,0,0,0,0,1,0,0,0,0,0,0,0,ROAD_CLOSED,ROAD_CLOSED_EVENT,2022-02-10 11:37:09,תל אביב - יפו,ארלוזורוב,2,0,0,10,179045.6900000004,665999.7799999993,0,0.0,94.09436543981481,1000,0,0,0,0,0,1,0,0,0,0,0,0
178330.41000000015,663207.7699999996,WEATHERHAZARD,HAZARD_ON_ROAD_CONSTRUCTION,ROAD_CLOSED,ROAD_CLOSED_EVENT,2022-02-03 14:42:05,תל אביב - יפו,שד ירושלים,2,0,0,10,177334.5,661514.4299999997,0,0.0,100.96593953703703,785,0,0,0,0,0,0,0,1,0,0,0,0,ROAD_CLOSED,ROAD_CLOSED_EVENT,2022-02-03 14:42:05,תל אביב - יפו,שד ירושלים,2,0,0,10,177347.7999999998,661625.0600000005,0,0.0,100.96593954861112,785,0,0,0,0,0,0,0,1,0,0,0,0,ROAD_CLOSED,ROAD_CLOSED_EVENT,2022-02-03 14:42:05,תל אביב - יפו,שד ירושלים,2,0,0,10,177401.2000000002,662045.3599999994,0,0.0,100.96593956018519,785,0,0,0,0,0,0,0,1,0,0,0,0,ROAD_CLOSED,ROAD_CLOSED_EVENT,2022-02-03 14:42:06,תל אביב - יפו,שד ירושלים,2,0,0,6,177434.91000000015,662363.7100000009,0,0.0,100.96592796296297,785,0,0,0,0,0,0,0,1,0,0,0,0
